Park Name,Park Open,Park Close,Total Guests Entered,Peak Occupancy,Max Occupancy,Average Occupancy,Date
Magic Kingdom,9,24,89000,71500,90000,39000,11/15/17
Animal Kingdom,8,19,51000,35000,95000,28000,11/15/17
Epcot,9,21,49000,30000,125000,19000,11/15/17
Hollywood Studios,9,20,30000,19000,49000,7000,11/15/17
Magic Kingdom,9,24,89000,71500,90000,39000,11/14/17
Animal Kingdom,8,19,51000,35000,95000,28000,11/14/17
Epcot,9,21,49000,30000,125000,19000,11/14/17
Hollywood Studios,9,20,30000,19000,49000,7000,11/14/17
Magic Kingdom,9,24,89000,71500,90000,39000,11/13/17
Animal Kingdom,8,19,51000,35000,95000,28000,11/13/17
Epcot,9,21,49000,30000,125000,19000,11/13/17
Hollywood Studios,9,20,30000,19000,49000,7000,11/13/17